station,time,geometry,day
common,7.1,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,7.2,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,8.15,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,8.35,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,9.2,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,9.4,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,10.25,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,10.45,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,11.3,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,11.5,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,12.35,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,12.55,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,13.4,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,14,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,14.45,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,15.05,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,15.5,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,16.1,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,16.55,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,17.15,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,18,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,18.2,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,19.3,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,19.5,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,21,"POINT(39.332363777163295, -82.1107700317955)",Monday
Baker,21.2,"POINT(39.32553391636762, -82.10134322924043)",Monday
common,7.1,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,7.2,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,8.15,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,8.35,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,9.2,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,9.4,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,10.25,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,10.45,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,11.3,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,11.5,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,12.35,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,12.55,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,13.4,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,14,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,14.45,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,15.05,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,15.5,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,16.1,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,16.55,"POINT(39.332363777163295, -82.1107700317955)",Friday
Baker,17.15,"POINT(39.32553391636762, -82.10134322924043)",Friday
common,7.1,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,7.2,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,8.4,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,9,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,10.1,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,10.3,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,11.4,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,12,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,13.1,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,13.2,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,14.45,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,15.05,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,16.15,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,16.35,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,17.45,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,18.05,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,19.15,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,19.35,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,20.45,"POINT(39.332363777163295, -82.1107700317955)",Tuesday
Baker,21.05,"POINT(39.32553391636762, -82.10134322924043)",Tuesday
common,7.1,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,7.2,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,8.15,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,8.35,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,9.2,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,9.4,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,10.25,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,10.45,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,11.3,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,11.5,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,12.35,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,12.55,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,13.4,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,14,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,14.45,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,15.05,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,15.5,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,16.1,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,16.55,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,17.15,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,18,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,18.2,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,19.3,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,19.5,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,21,"POINT(39.332363777163295, -82.1107700317955)",Wednesday
Baker,21.2,"POINT(39.32553391636762, -82.10134322924043)",Wednesday
common,7.1,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,7.2,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,8.4,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,9,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,10.1,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,10.3,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,11.4,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,12,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,13.1,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,13.2,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,14.45,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,15.05,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,16.15,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,16.35,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,17.45,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,18.05,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,19.15,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,19.35,"POINT(39.32553391636762, -82.10134322924043)",Thursday
common,20.45,"POINT(39.332363777163295, -82.1107700317955)",Thursday
Baker,21.05,"POINT(39.32553391636762, -82.10134322924043)",Thursday
